2026-08-09 13:19:36,000 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 13:34:21,425 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6262777972831091, 'aupr_all': 0.2349093133005285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6137755102040816} best={'auroc_all': 0.6262777972831091, 'aupr_all': 0.2349093133005285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:34:27,541 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6269798106150993, 'aupr_all': 0.2358467291510899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6156462585034014} best={'auroc_all': 0.6269798106150993, 'aupr_all': 0.2358467291510899, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:34:33,828 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6276379995611525, 'aupr_all': 0.23673650766592075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6175170068027211} best={'auroc_all': 0.6276379995611525, 'aupr_all': 0.23673650766592075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:34:40,366 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6282983233782244, 'aupr_all': 0.23761482631098466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6188775510204082} best={'auroc_all': 0.6282983233782244, 'aupr_all': 0.23761482631098466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:34:46,520 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6288851706825684, 'aupr_all': 0.23841274698375664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6206632653061225} best={'auroc_all': 0.6288851706825684, 'aupr_all': 0.23841274698375664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:34:52,533 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.629469548515917, 'aupr_all': 0.23919055487110244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6240646258503402} best={'auroc_all': 0.629469548515917, 'aupr_all': 0.23919055487110244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:34:58,773 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6300886980609796, 'aupr_all': 0.23997246980059436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6266156462585034} best={'auroc_all': 0.6300886980609796, 'aupr_all': 0.23997246980059436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:05,284 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6307813282242913, 'aupr_all': 0.24074588845795317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6297619047619047} best={'auroc_all': 0.6307813282242913, 'aupr_all': 0.24074588845795317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:11,804 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6314646244851789, 'aupr_all': 0.24153917406576142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.632482993197279} best={'auroc_all': 0.6314646244851789, 'aupr_all': 0.24153917406576142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:18,264 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6320944791767431, 'aupr_all': 0.24224659633369144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6349489795918367} best={'auroc_all': 0.6320944791767431, 'aupr_all': 0.24224659633369144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:24,568 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6328673353296184, 'aupr_all': 0.2430198585622681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6371598639455782} best={'auroc_all': 0.6328673353296184, 'aupr_all': 0.2430198585622681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:30,975 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6336992781434525, 'aupr_all': 0.24387928164063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6396258503401361} best={'auroc_all': 0.6336992781434525, 'aupr_all': 0.24387928164063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:37,552 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6345057338817424, 'aupr_all': 0.2446813989900883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6416666666666666} best={'auroc_all': 0.6345057338817424, 'aupr_all': 0.2446813989900883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:43,980 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.635386187533951, 'aupr_all': 0.24553418454302559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6446428571428572} best={'auroc_all': 0.635386187533951, 'aupr_all': 0.24553418454302559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:50,231 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6362741912396275, 'aupr_all': 0.24638953336677294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782313} best={'auroc_all': 0.6362741912396275, 'aupr_all': 0.24638953336677294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:35:56,408 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.637149018275046, 'aupr_all': 0.24719743274258116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6495748299319728} best={'auroc_all': 0.637149018275046, 'aupr_all': 0.24719743274258116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:02,635 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6379837035770347, 'aupr_all': 0.24796880388606332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.652891156462585} best={'auroc_all': 0.6379837035770347, 'aupr_all': 0.24796880388606332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:08,963 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6389500632073726, 'aupr_all': 0.2488024741785493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6547619047619047} best={'auroc_all': 0.6389500632073726, 'aupr_all': 0.2488024741785493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:15,497 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6399360267013902, 'aupr_all': 0.2496374894998449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568027210884353} best={'auroc_all': 0.6399360267013902, 'aupr_all': 0.2496374894998449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:21,730 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6408715148651439, 'aupr_all': 0.25040533942619136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6590986394557823} best={'auroc_all': 0.6408715148651439, 'aupr_all': 0.25040533942619136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:27,932 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6417473066980421, 'aupr_all': 0.2511745672833323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6605442176870748} best={'auroc_all': 0.6417473066980421, 'aupr_all': 0.2511745672833323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:34,221 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6424623140045971, 'aupr_all': 0.2518297869136226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6642006802721089} best={'auroc_all': 0.6424623140045971, 'aupr_all': 0.2518297869136226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:40,840 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6430616071964268, 'aupr_all': 0.2524165207181589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6659863945578232} best={'auroc_all': 0.6430616071964268, 'aupr_all': 0.2524165207181589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:47,300 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6436080890164358, 'aupr_all': 0.25297310786598726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891157} best={'auroc_all': 0.6436080890164358, 'aupr_all': 0.25297310786598726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:53,642 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6443003168386712, 'aupr_all': 0.25358141606425183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.66921768707483} best={'auroc_all': 0.6443003168386712, 'aupr_all': 0.25358141606425183, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:36:59,955 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6450348438457215, 'aupr_all': 0.2541981810947384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710884353741496} best={'auroc_all': 0.6450348438457215, 'aupr_all': 0.2541981810947384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:06,191 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6459033483785084, 'aupr_all': 0.254891573909722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6727891156462584} best={'auroc_all': 0.6459033483785084, 'aupr_all': 0.254891573909722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:12,465 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6468774941297821, 'aupr_all': 0.2556291744205099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674234693877551} best={'auroc_all': 0.6468774941297821, 'aupr_all': 0.2556291744205099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:18,773 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6478787609540335, 'aupr_all': 0.2563852060866821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6764455782312926} best={'auroc_all': 0.6478787609540335, 'aupr_all': 0.2563852060866821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:24,989 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.648995969749436, 'aupr_all': 0.25719440601319515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678826530612245} best={'auroc_all': 0.648995969749436, 'aupr_all': 0.25719440601319515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:31,208 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6501062422667889, 'aupr_all': 0.2580299866587458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6806972789115646} best={'auroc_all': 0.6501062422667889, 'aupr_all': 0.2580299866587458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:37,361 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6511373788104542, 'aupr_all': 0.2588181186967314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6826530612244899} best={'auroc_all': 0.6511373788104542, 'aupr_all': 0.2588181186967314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:43,649 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6519787745868271, 'aupr_all': 0.2595118638930028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6841836734693877} best={'auroc_all': 0.6519787745868271, 'aupr_all': 0.2595118638930028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:49,907 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6526352371612203, 'aupr_all': 0.26009569646857617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6871598639455783} best={'auroc_all': 0.6526352371612203, 'aupr_all': 0.26009569646857617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:37:56,003 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6532287477264548, 'aupr_all': 0.260611056278366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6892006802721089} best={'auroc_all': 0.6532287477264548, 'aupr_all': 0.260611056278366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:02,286 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6538011148575634, 'aupr_all': 0.26110469633690087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6915816326530613} best={'auroc_all': 0.6538011148575634, 'aupr_all': 0.26110469633690087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:08,344 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.654497879280713, 'aupr_all': 0.26172177086459864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6924319727891157} best={'auroc_all': 0.654497879280713, 'aupr_all': 0.26172177086459864, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:14,914 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6552914375241861, 'aupr_all': 0.26237303137765244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6930272108843537} best={'auroc_all': 0.6552914375241861, 'aupr_all': 0.26237303137765244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:21,542 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6564041220352379, 'aupr_all': 0.2632691165787362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6956632653061224} best={'auroc_all': 0.6564041220352379, 'aupr_all': 0.2632691165787362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:27,598 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6575985556842143, 'aupr_all': 0.26417396126396364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6975340136054422} best={'auroc_all': 0.6575985556842143, 'aupr_all': 0.26417396126396364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:33,696 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.658826783930862, 'aupr_all': 0.26518755356721313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7010204081632653} best={'auroc_all': 0.658826783930862, 'aupr_all': 0.26518755356721313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:39,729 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6599594192221339, 'aupr_all': 0.2661137288877087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7028061224489797} best={'auroc_all': 0.6599594192221339, 'aupr_all': 0.2661137288877087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:46,035 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6610904862043117, 'aupr_all': 0.2670226707192675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056122448979592} best={'auroc_all': 0.6610904862043117, 'aupr_all': 0.2670226707192675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:52,487 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.662109394453114, 'aupr_all': 0.26788039703743555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7080782312925171} best={'auroc_all': 0.662109394453114, 'aupr_all': 0.26788039703743555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:38:58,597 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6630730567560305, 'aupr_all': 0.26874167307529195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918368} best={'auroc_all': 0.6630730567560305, 'aupr_all': 0.26874167307529195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:04,828 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6638504228239324, 'aupr_all': 0.2694685471641455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7114795918367347} best={'auroc_all': 0.6638504228239324, 'aupr_all': 0.2694685471641455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:10,826 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6644642002945185, 'aupr_all': 0.2700189426696294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7124149659863945} best={'auroc_all': 0.6644642002945185, 'aupr_all': 0.2700189426696294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:17,218 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6649192069969052, 'aupr_all': 0.27060447851159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713860544217687} best={'auroc_all': 0.6649192069969052, 'aupr_all': 0.27060447851159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:23,630 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6652963565954546, 'aupr_all': 0.271135121221974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7162414965986394} best={'auroc_all': 0.6652963565954546, 'aupr_all': 0.271135121221974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:29,918 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6657858394120296, 'aupr_all': 0.27165978512955047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7174319727891156} best={'auroc_all': 0.6657858394120296, 'aupr_all': 0.27165978512955047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:36,165 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6662541541613518, 'aupr_all': 0.27218122878696716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.71828231292517} best={'auroc_all': 0.6662541541613518, 'aupr_all': 0.27218122878696716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:42,356 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6668883730219404, 'aupr_all': 0.2728801333282277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.719047619047619} best={'auroc_all': 0.6668883730219404, 'aupr_all': 0.2728801333282277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:48,875 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6676437991846058, 'aupr_all': 0.27355061172174533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.6676437991846058, 'aupr_all': 0.27355061172174533, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:39:55,496 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.668318541592095, 'aupr_all': 0.2741670067276538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557823} best={'auroc_all': 0.668318541592095, 'aupr_all': 0.2741670067276538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:01,712 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6689307835977564, 'aupr_all': 0.27469297774649676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054422} best={'auroc_all': 0.6689307835977564, 'aupr_all': 0.27469297774649676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:08,146 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6696335256597579, 'aupr_all': 0.2753453229436873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.6696335256597579, 'aupr_all': 0.2753453229436873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:14,279 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6702903002537615, 'aupr_all': 0.2759116832175349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.6702903002537615, 'aupr_all': 0.2759116832175349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:20,988 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.67112829871135, 'aupr_all': 0.2765522363145907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.67112829871135, 'aupr_all': 0.2765522363145907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:27,201 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6719739313855904, 'aupr_all': 0.27715267819935663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7259353741496598} best={'auroc_all': 0.6719739313855904, 'aupr_all': 0.27715267819935663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:33,436 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6728165321324322, 'aupr_all': 0.27775520645390667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.6728165321324322, 'aupr_all': 0.27775520645390667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:39,739 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6734882569818472, 'aupr_all': 0.27827986476473093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.6734882569818472, 'aupr_all': 0.27827986476473093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:45,967 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6744706096699787, 'aupr_all': 0.27892787892752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.6744706096699787, 'aupr_all': 0.27892787892752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:52,313 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6753623186085285, 'aupr_all': 0.279542216734588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068026} best={'auroc_all': 0.6753623186085285, 'aupr_all': 0.279542216734588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:40:58,582 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6761757229414316, 'aupr_all': 0.2800474022307811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197279} best={'auroc_all': 0.6761757229414316, 'aupr_all': 0.2800474022307811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:04,831 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6769110525778743, 'aupr_all': 0.2805659178547855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7347789115646259} best={'auroc_all': 0.6769110525778743, 'aupr_all': 0.2805659178547855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:11,126 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6774022022360524, 'aupr_all': 0.28093624545140233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.735374149659864} best={'auroc_all': 0.6774022022360524, 'aupr_all': 0.28093624545140233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:17,221 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6777672118084446, 'aupr_all': 0.28125396939002073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363095238095239} best={'auroc_all': 0.6777672118084446, 'aupr_all': 0.28125396939002073, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:23,480 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6778720729779054, 'aupr_all': 0.2814526637480401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.736904761904762} best={'auroc_all': 0.6778720729779054, 'aupr_all': 0.2814526637480401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:29,760 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6778394238206462, 'aupr_all': 0.2816571678590526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.6778720729779054, 'aupr_all': 0.2816571678590526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:35,904 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.677963517304119, 'aupr_all': 0.28199554218962386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386904761904762} best={'auroc_all': 0.677963517304119, 'aupr_all': 0.28199554218962386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:42,227 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6781621506303079, 'aupr_all': 0.282423511652078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7393707482993197} best={'auroc_all': 0.6781621506303079, 'aupr_all': 0.282423511652078, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:48,410 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6785617451132002, 'aupr_all': 0.2829233705179878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7396258503401361} best={'auroc_all': 0.6785617451132002, 'aupr_all': 0.2829233705179878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:41:54,811 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6789982749174734, 'aupr_all': 0.28344395016982693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7404761904761905} best={'auroc_all': 0.6789982749174734, 'aupr_all': 0.28344395016982693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 13:42:00,999 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6795288806870429, 'aupr_all': 0.28401687660581176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414965986394558} best={'auroc_all': 0.6795288806870429, 'aupr_all': 0.28401687660581176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
