2026-08-21 20:09:57,335 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=6'], 'tag': 'T_Kp6', 'rotations': None}
2026-08-21 20:14:45,420 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.6417393830421464, 'aupr_all': 0.2097786106286769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5795068027210883} best={'auroc_all': 0.6417393830421464, 'aupr_all': 0.2097786106286769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:50,167 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.6430363089748574, 'aupr_all': 0.21103509383779234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5803571428571428} best={'auroc_all': 0.6430363089748574, 'aupr_all': 0.21103509383779234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:54,961 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.6443296774734577, 'aupr_all': 0.21234176937552254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5798469387755102} best={'auroc_all': 0.6443296774734577, 'aupr_all': 0.21234176937552254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:59,829 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.6455850185820405, 'aupr_all': 0.213686533587053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5799319727891157} best={'auroc_all': 0.6455850185820405, 'aupr_all': 0.213686533587053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:04,717 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.6467198031136552, 'aupr_all': 0.21497682890911513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5803571428571428} best={'auroc_all': 0.6467198031136552, 'aupr_all': 0.21497682890911513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:09,646 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.6477986129693727, 'aupr_all': 0.21626776210457857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806122448979592} best={'auroc_all': 0.6477986129693727, 'aupr_all': 0.21626776210457857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:14,605 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.6488493410601541, 'aupr_all': 0.21762132329399836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5810374149659864} best={'auroc_all': 0.6488493410601541, 'aupr_all': 0.21762132329399836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:19,369 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.6498530794081616, 'aupr_all': 0.21896960310036212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5810374149659865} best={'auroc_all': 0.6498530794081616, 'aupr_all': 0.21896960310036212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:24,727 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.6507853981095569, 'aupr_all': 0.22028616740720475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.580952380952381} best={'auroc_all': 0.6507853981095569, 'aupr_all': 0.22028616740720475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:29,606 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.6516658271286386, 'aupr_all': 0.2215911381819814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5811224489795919} best={'auroc_all': 0.6516658271286386, 'aupr_all': 0.2215911381819814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:34,617 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6524809598859624, 'aupr_all': 0.2228870906283157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5810374149659864} best={'auroc_all': 0.6524809598859624, 'aupr_all': 0.2228870906283157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:39,717 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6532522908377157, 'aupr_all': 0.2241777356234523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5817176870748298} best={'auroc_all': 0.6532522908377157, 'aupr_all': 0.2241777356234523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:44,590 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6539689916717615, 'aupr_all': 0.22542811605027366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.6539689916717615, 'aupr_all': 0.22542811605027366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:49,303 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6546579658684539, 'aupr_all': 0.22669145132267457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5823979591836734} best={'auroc_all': 0.6546579658684539, 'aupr_all': 0.22669145132267457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:54,024 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6553013030916044, 'aupr_all': 0.22789127424113448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789115} best={'auroc_all': 0.6553013030916044, 'aupr_all': 0.22789127424113448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:58,904 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6559350128675656, 'aupr_all': 0.22911101430836422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5835884353741496} best={'auroc_all': 0.6559350128675656, 'aupr_all': 0.22911101430836422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:03,651 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6565501348963414, 'aupr_all': 0.23027668811073768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5845238095238096} best={'auroc_all': 0.6565501348963414, 'aupr_all': 0.23027668811073768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:08,469 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6570959269887906, 'aupr_all': 0.23138569900151493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5854591836734694} best={'auroc_all': 0.6570959269887906, 'aupr_all': 0.23138569900151493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:13,286 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.6575994506878338, 'aupr_all': 0.23248747312362272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5874149659863945} best={'auroc_all': 0.6575994506878338, 'aupr_all': 0.23248747312362272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:18,253 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.6580648033036176, 'aupr_all': 0.23357516244915716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.588265306122449} best={'auroc_all': 0.6580648033036176, 'aupr_all': 0.23357516244915716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:23,261 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6584830224833859, 'aupr_all': 0.2346476246437435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5887755102040816} best={'auroc_all': 0.6584830224833859, 'aupr_all': 0.2346476246437435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:28,032 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6588864022568148, 'aupr_all': 0.2357206201901733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5897959183673469} best={'auroc_all': 0.6588864022568148, 'aupr_all': 0.2357206201901733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:32,885 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.6592544437566055, 'aupr_all': 0.23681202710790958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5901360544217686} best={'auroc_all': 0.6592544437566055, 'aupr_all': 0.23681202710790958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:37,660 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6596216087276221, 'aupr_all': 0.2378840254418846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5913690476190476} best={'auroc_all': 0.6596216087276221, 'aupr_all': 0.2378840254418846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:42,593 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6600159543016736, 'aupr_all': 0.23900877848669924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5913265306122448} best={'auroc_all': 0.6600159543016736, 'aupr_all': 0.23900877848669924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:47,596 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6604351793341332, 'aupr_all': 0.2401806081382717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5922619047619048} best={'auroc_all': 0.6604351793341332, 'aupr_all': 0.2401806081382717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:52,542 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6607991214710162, 'aupr_all': 0.24137397302344976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5920918367346939} best={'auroc_all': 0.6607991214710162, 'aupr_all': 0.24137397302344976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:57,672 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.661164872089983, 'aupr_all': 0.24258441144287993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5918367346938775} best={'auroc_all': 0.661164872089983, 'aupr_all': 0.24258441144287993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:02,734 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.661543138390296, 'aupr_all': 0.2437985199080403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.592687074829932} best={'auroc_all': 0.661543138390296, 'aupr_all': 0.2437985199080403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:07,860 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6618660047876781, 'aupr_all': 0.24497533815047548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.592687074829932} best={'auroc_all': 0.6618660047876781, 'aupr_all': 0.24497533815047548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:13,009 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6621781537219953, 'aupr_all': 0.2461922863976649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5923469387755103} best={'auroc_all': 0.6621781537219953, 'aupr_all': 0.2461922863976649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:18,013 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6624624508005631, 'aupr_all': 0.2473779028847721, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5916666666666667} best={'auroc_all': 0.6624624508005631, 'aupr_all': 0.2473779028847721, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:22,835 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6627054134917952, 'aupr_all': 0.24859313070851186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5924319727891156} best={'auroc_all': 0.6627054134917952, 'aupr_all': 0.24859313070851186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:27,687 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6628905252839467, 'aupr_all': 0.24972939308576825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5920918367346939} best={'auroc_all': 0.6628905252839467, 'aupr_all': 0.24972939308576825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:32,672 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6630583220404815, 'aupr_all': 0.25084472201950486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.591921768707483} best={'auroc_all': 0.6630583220404815, 'aupr_all': 0.25084472201950486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:37,448 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6632291876741054, 'aupr_all': 0.25196318489614233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5915816326530612} best={'auroc_all': 0.6632291876741054, 'aupr_all': 0.25196318489614233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:42,187 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6633559784849997, 'aupr_all': 0.25303030318856307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5915816326530613} best={'auroc_all': 0.6633559784849997, 'aupr_all': 0.25303030318856307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:46,971 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6634805379451276, 'aupr_all': 0.25406147886096786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5921768707482993} best={'auroc_all': 0.6634805379451276, 'aupr_all': 0.25406147886096786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:51,724 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6635792572548891, 'aupr_all': 0.25506017641166906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5917517006802722} best={'auroc_all': 0.6635792572548891, 'aupr_all': 0.25506017641166906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:56,637 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6636689238904276, 'aupr_all': 0.2559869781861811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5913265306122449} best={'auroc_all': 0.6636689238904276, 'aupr_all': 0.2559869781861811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:01,592 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6637420226952061, 'aupr_all': 0.25690781916747746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.591156462585034} best={'auroc_all': 0.6637420226952061, 'aupr_all': 0.25690781916747746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:06,456 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6638344585047871, 'aupr_all': 0.2578359005702765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5907312925170068} best={'auroc_all': 0.6638344585047871, 'aupr_all': 0.2578359005702765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:11,549 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6639265063426155, 'aupr_all': 0.2586998788467867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5899659863945578} best={'auroc_all': 0.6639265063426155, 'aupr_all': 0.2586998788467867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:17,212 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.663979800113176, 'aupr_all': 0.259555771749619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5893707482993197} best={'auroc_all': 0.663979800113176, 'aupr_all': 0.259555771749619, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:22,404 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6640053692991441, 'aupr_all': 0.26036895675858573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5899659863945578} best={'auroc_all': 0.6640053692991441, 'aupr_all': 0.26036895675858573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:27,320 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6640103534018682, 'aupr_all': 0.26111056646186015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5895408163265307} best={'auroc_all': 0.6640103534018682, 'aupr_all': 0.26111056646186015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:32,172 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6640248931051606, 'aupr_all': 0.261887025915995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5883503401360545} best={'auroc_all': 0.6640248931051606, 'aupr_all': 0.261887025915995, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:36,871 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6640011365067977, 'aupr_all': 0.26262168108957756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5876700680272109} best={'auroc_all': 0.6640248931051606, 'aupr_all': 0.26262168108957756, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:41,470 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6639917410215557, 'aupr_all': 0.2633402589794417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5870748299319728} best={'auroc_all': 0.6640248931051606, 'aupr_all': 0.2633402589794417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:46,200 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6640094871368971, 'aupr_all': 0.264027937599989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5868197278911564} best={'auroc_all': 0.6640248931051606, 'aupr_all': 0.264027937599989, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:50,934 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6640355961989016, 'aupr_all': 0.2647359646313129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5864795918367347} best={'auroc_all': 0.6640355961989016, 'aupr_all': 0.2647359646313129, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:55,650 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6640615389872979, 'aupr_all': 0.2654258686447089, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.585374149659864} best={'auroc_all': 0.6640615389872979, 'aupr_all': 0.2654258686447089, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:00,441 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6640943749457713, 'aupr_all': 0.26611975090316164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5845238095238096} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.26611975090316164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:05,192 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6640589217175396, 'aupr_all': 0.26666990367870874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5837585034013606} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.26666990367870874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:09,792 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.664069029510708, 'aupr_all': 0.2673134203511378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5839285714285714} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2673134203511378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:14,338 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.664041900226688, 'aupr_all': 0.2679357732638105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.583843537414966} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2679357732638105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:18,984 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6639791658101524, 'aupr_all': 0.26855679937578564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829081632653061} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.26855679937578564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:23,638 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.663947869422125, 'aupr_all': 0.2691560398916442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2691560398916442, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:28,232 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6639077872187522, 'aupr_all': 0.26968014521763456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.26968014521763456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:32,915 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6638458739064544, 'aupr_all': 0.2702808250857837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5823979591836735} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2702808250857837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:37,573 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6637716932968425, 'aupr_all': 0.27072131345154593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5825680272108844} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27072131345154593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:42,328 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6637199945212641, 'aupr_all': 0.27120579337782574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5827380952380952} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27120579337782574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:46,926 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6635916292429935, 'aupr_all': 0.27163387287350305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5824829931972788} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27163387287350305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:51,658 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6634154880146411, 'aupr_all': 0.2719445966093669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5824829931972789} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2719445966093669, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:56,288 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6632620113160153, 'aupr_all': 0.27228929492901405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5820578231292517} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27228929492901405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:01,012 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6631141283900099, 'aupr_all': 0.2725952867618426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5818027210884353} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2725952867618426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:05,795 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6630255743507136, 'aupr_all': 0.2729219768369204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5809523809523809} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2729219768369204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:10,553 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6629558256512258, 'aupr_all': 0.273186813120473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806122448979592} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.273186813120473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:15,369 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6628385863353787, 'aupr_all': 0.27354191660090166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.580187074829932} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27354191660090166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:20,243 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6628262451386832, 'aupr_all': 0.27393651462541513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5802721088435374} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27393651462541513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:25,054 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6628230941511702, 'aupr_all': 0.2742020353025285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5801870748299319} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2742020353025285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:29,909 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6628089075227, 'aupr_all': 0.2745252961540732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.579421768707483} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2745252961540732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:34,867 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6627864010555393, 'aupr_all': 0.2748984144469946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5780612244897959} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.2748984144469946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:39,664 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6627969194008267, 'aupr_all': 0.27521086709230386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577295918367347} best={'auroc_all': 0.6640943749457713, 'aupr_all': 0.27521086709230386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
