2026-08-10 07:58:48,681 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 5, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-10 08:00:57,743 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.5838301034500197, 'aupr_all': 0.19077801756618218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6056972789115647} best={'auroc_all': 0.5838301034500197, 'aupr_all': 0.19077801756618218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:00:59,325 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.5845804941909462, 'aupr_all': 0.19111744123293628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6069727891156462} best={'auroc_all': 0.5845804941909462, 'aupr_all': 0.19111744123293628, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:00,836 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.5853259932033754, 'aupr_all': 0.19146246814962123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6084183673469388} best={'auroc_all': 0.5853259932033754, 'aupr_all': 0.19146246814962123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:02,490 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.5860583545479983, 'aupr_all': 0.19180739004971176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6094387755102041} best={'auroc_all': 0.5860583545479983, 'aupr_all': 0.19180739004971176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:04,097 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.58678940007308, 'aupr_all': 0.1921487583064589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.610204081632653} best={'auroc_all': 0.58678940007308, 'aupr_all': 0.1921487583064589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:05,682 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.5875302639520862, 'aupr_all': 0.19250048097801975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6112244897959184} best={'auroc_all': 0.5875302639520862, 'aupr_all': 0.19250048097801975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:07,292 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.5882586039387039, 'aupr_all': 0.19286232992579613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6116496598639455} best={'auroc_all': 0.5882586039387039, 'aupr_all': 0.19286232992579613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:08,989 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.5889932417948265, 'aupr_all': 0.1932382857911252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6121598639455783} best={'auroc_all': 0.5889932417948265, 'aupr_all': 0.1932382857911252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:10,665 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.5897090332559287, 'aupr_all': 0.19360202530142306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6131802721088435} best={'auroc_all': 0.5897090332559287, 'aupr_all': 0.19360202530142306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:12,420 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.5904384550473798, 'aupr_all': 0.19398413667192188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142857142857143} best={'auroc_all': 0.5904384550473798, 'aupr_all': 0.19398413667192188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:13,973 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.5911419566308014, 'aupr_all': 0.19435862879737484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6157312925170069} best={'auroc_all': 0.5911419566308014, 'aupr_all': 0.19435862879737484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:15,485 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.5918444769946586, 'aupr_all': 0.1947424103760473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6165816326530613} best={'auroc_all': 0.5918444769946586, 'aupr_all': 0.1947424103760473, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:17,092 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.5925501976122831, 'aupr_all': 0.19510953152129837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176445578231292} best={'auroc_all': 0.5925501976122831, 'aupr_all': 0.19510953152129837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:18,678 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.5932464570563264, 'aupr_all': 0.1954818522691937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6180272108843538} best={'auroc_all': 0.5932464570563264, 'aupr_all': 0.1954818522691937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:20,296 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.5939180813204723, 'aupr_all': 0.1958550597110091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6185374149659865} best={'auroc_all': 0.5939180813204723, 'aupr_all': 0.1958550597110091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:21,964 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.594613624351068, 'aupr_all': 0.1962388848484421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6187074829931973} best={'auroc_all': 0.594613624351068, 'aupr_all': 0.1962388848484421, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:23,585 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.5953506844646922, 'aupr_all': 0.1966414901597387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6198979591836734} best={'auroc_all': 0.5953506844646922, 'aupr_all': 0.1966414901597387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:25,212 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.596094908712792, 'aupr_all': 0.19705179351062904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6217687074829932} best={'auroc_all': 0.596094908712792, 'aupr_all': 0.19705179351062904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:26,781 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.5968591165852817, 'aupr_all': 0.19746101592257773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6225340136054421} best={'auroc_all': 0.5968591165852817, 'aupr_all': 0.19746101592257773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:28,410 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.5976135266314526, 'aupr_all': 0.1978731943371116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6233843537414966} best={'auroc_all': 0.5976135266314526, 'aupr_all': 0.1978731943371116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:30,004 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.5983105599662402, 'aupr_all': 0.19825633252036304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6241496598639455} best={'auroc_all': 0.5983105599662402, 'aupr_all': 0.19825633252036304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:31,623 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.5989787314870656, 'aupr_all': 0.19863313057383672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6251700680272109} best={'auroc_all': 0.5989787314870656, 'aupr_all': 0.19863313057383672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:33,153 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.5996300744765356, 'aupr_all': 0.19900076929765234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6264455782312925} best={'auroc_all': 0.5996300744765356, 'aupr_all': 0.19900076929765234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:34,773 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6002713815194578, 'aupr_all': 0.19936325855724102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6279761904761905} best={'auroc_all': 0.6002713815194578, 'aupr_all': 0.19936325855724102, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:36,305 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6009387319360454, 'aupr_all': 0.19973792517482608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6286564625850339} best={'auroc_all': 0.6009387319360454, 'aupr_all': 0.19973792517482608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:37,750 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6016074228053014, 'aupr_all': 0.20010910629425405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6293367346938775} best={'auroc_all': 0.6016074228053014, 'aupr_all': 0.20010910629425405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:39,305 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6022620707393289, 'aupr_all': 0.20048782779847008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6307823129251701} best={'auroc_all': 0.6022620707393289, 'aupr_all': 0.20048782779847008, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:40,994 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.6029139843962441, 'aupr_all': 0.20085271186260722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6310374149659864} best={'auroc_all': 0.6029139843962441, 'aupr_all': 0.20085271186260722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:42,573 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6035703361215652, 'aupr_all': 0.20122229212163822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6320578231292516} best={'auroc_all': 0.6035703361215652, 'aupr_all': 0.20122229212163822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:44,197 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6041909431266501, 'aupr_all': 0.20157569028334085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6335034013605443} best={'auroc_all': 0.6041909431266501, 'aupr_all': 0.20157569028334085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:45,750 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6048319607303285, 'aupr_all': 0.2019364461194363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6341836734693878} best={'auroc_all': 0.6048319607303285, 'aupr_all': 0.2019364461194363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:47,399 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.6054711760102047, 'aupr_all': 0.20230606991870162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6356292517006803} best={'auroc_all': 0.6054711760102047, 'aupr_all': 0.20230606991870162, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:48,912 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6061247934584136, 'aupr_all': 0.20268134219247735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6362244897959184} best={'auroc_all': 0.6061247934584136, 'aupr_all': 0.20268134219247735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:50,586 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6067933242123433, 'aupr_all': 0.2030617203731229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6369047619047619} best={'auroc_all': 0.6067933242123433, 'aupr_all': 0.2030617203731229, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:52,236 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6074387675678639, 'aupr_all': 0.203429066082577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6375850340136056} best={'auroc_all': 0.6074387675678639, 'aupr_all': 0.203429066082577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:53,981 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6081024353319446, 'aupr_all': 0.20381041056795918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638265306122449} best={'auroc_all': 0.6081024353319446, 'aupr_all': 0.20381041056795918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:55,559 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6087964038951641, 'aupr_all': 0.20421905593209466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6391156462585034} best={'auroc_all': 0.6087964038951641, 'aupr_all': 0.20421905593209466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:57,238 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6094819191902546, 'aupr_all': 0.20461745110737314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6403061224489796} best={'auroc_all': 0.6094819191902546, 'aupr_all': 0.20461745110737314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:01:58,781 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6101548182187297, 'aupr_all': 0.20502707562186392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6412414965986394} best={'auroc_all': 0.6101548182187297, 'aupr_all': 0.20502707562186392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:00,283 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6108376833998925, 'aupr_all': 0.2054359259490796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6428146258503402} best={'auroc_all': 0.6108376833998925, 'aupr_all': 0.2054359259490796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:01,886 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6115508432219122, 'aupr_all': 0.2058673545009549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.64421768707483} best={'auroc_all': 0.6115508432219122, 'aupr_all': 0.2058673545009549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:03,494 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6122265463213598, 'aupr_all': 0.20628366090601657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6449829931972789} best={'auroc_all': 0.6122265463213598, 'aupr_all': 0.20628366090601657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:05,211 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6129021057275658, 'aupr_all': 0.20669859790697012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6452380952380953} best={'auroc_all': 0.6129021057275658, 'aupr_all': 0.20669859790697012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:06,832 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.6135669784621156, 'aupr_all': 0.2071245623794435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6454081632653061} best={'auroc_all': 0.6135669784621156, 'aupr_all': 0.2071245623794435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:08,374 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6142672777390092, 'aupr_all': 0.2075602576934412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6462585034013605} best={'auroc_all': 0.6142672777390092, 'aupr_all': 0.2075602576934412, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:09,893 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6149427201378614, 'aupr_all': 0.20799352487112666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6469387755102041} best={'auroc_all': 0.6149427201378614, 'aupr_all': 0.20799352487112666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:11,435 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.6155775507211073, 'aupr_all': 0.208421337398554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6480442176870749} best={'auroc_all': 0.6155775507211073, 'aupr_all': 0.208421337398554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:13,071 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.6162219635908094, 'aupr_all': 0.20884663600925626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6483843537414966} best={'auroc_all': 0.6162219635908094, 'aupr_all': 0.20884663600925626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:14,624 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6168752300169565, 'aupr_all': 0.20927208763881439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6501700680272109} best={'auroc_all': 0.6168752300169565, 'aupr_all': 0.20927208763881439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:16,128 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6175229129342861, 'aupr_all': 0.20970129672072546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6516156462585034} best={'auroc_all': 0.6175229129342861, 'aupr_all': 0.20970129672072546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:17,749 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6181514251204213, 'aupr_all': 0.21012852814682176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6532312925170068} best={'auroc_all': 0.6181514251204213, 'aupr_all': 0.21012852814682176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:19,433 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6187826613198657, 'aupr_all': 0.21054676148969723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6539115646258503} best={'auroc_all': 0.6187826613198657, 'aupr_all': 0.21054676148969723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:21,111 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6194108594336301, 'aupr_all': 0.21098962618860562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6549319727891156} best={'auroc_all': 0.6194108594336301, 'aupr_all': 0.21098962618860562, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:22,645 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6200189425463265, 'aupr_all': 0.2114268091245664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6555272108843537} best={'auroc_all': 0.6200189425463265, 'aupr_all': 0.2114268091245664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:24,280 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6206186976092901, 'aupr_all': 0.21186104837718364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6556972789115645} best={'auroc_all': 0.6206186976092901, 'aupr_all': 0.21186104837718364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:25,859 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.621187599680515, 'aupr_all': 0.21228462307325585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6567176870748299} best={'auroc_all': 0.621187599680515, 'aupr_all': 0.21228462307325585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:27,431 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6217498713350187, 'aupr_all': 0.21271074825386882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6571428571428571} best={'auroc_all': 0.6217498713350187, 'aupr_all': 0.21271074825386882, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:29,029 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6223217827532753, 'aupr_all': 0.21313421255025516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579081632653061} best={'auroc_all': 0.6223217827532753, 'aupr_all': 0.21313421255025516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:30,565 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6228504096616314, 'aupr_all': 0.21354837476018457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6588435374149659} best={'auroc_all': 0.6228504096616314, 'aupr_all': 0.21354837476018457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:32,229 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6233633965870162, 'aupr_all': 0.21395713009232195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6604591836734695} best={'auroc_all': 0.6233633965870162, 'aupr_all': 0.21395713009232195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:33,801 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6238330866859367, 'aupr_all': 0.21434225177236038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6613945578231292} best={'auroc_all': 0.6238330866859367, 'aupr_all': 0.21434225177236038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:35,368 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.624259516908084, 'aupr_all': 0.21471191248586038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619897959183674} best={'auroc_all': 0.624259516908084, 'aupr_all': 0.21471191248586038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:36,953 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6246331932357072, 'aupr_all': 0.21505607601283855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6626700680272108} best={'auroc_all': 0.6246331932357072, 'aupr_all': 0.21505607601283855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:38,674 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6250083270233525, 'aupr_all': 0.21541193419737278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6632653061224489} best={'auroc_all': 0.6250083270233525, 'aupr_all': 0.21541193419737278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:40,358 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6253889047320952, 'aupr_all': 0.2157929991304119, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6639455782312924} best={'auroc_all': 0.6253889047320952, 'aupr_all': 0.2157929991304119, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:42,008 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6257419857126714, 'aupr_all': 0.21613957740726303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6647959183673469} best={'auroc_all': 0.6257419857126714, 'aupr_all': 0.21613957740726303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:43,589 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6260887893513487, 'aupr_all': 0.2164942352079622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6643707482993196} best={'auroc_all': 0.6260887893513487, 'aupr_all': 0.2164942352079622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:45,177 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6264637712347101, 'aupr_all': 0.21687267337915941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6643707482993197} best={'auroc_all': 0.6264637712347101, 'aupr_all': 0.21687267337915941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:46,626 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.6269079188335505, 'aupr_all': 0.21729668526606782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6656462585034013} best={'auroc_all': 0.6269079188335505, 'aupr_all': 0.21729668526606782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:48,185 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.6273477617934237, 'aupr_all': 0.2177217943041519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664965986394558} best={'auroc_all': 0.6273477617934237, 'aupr_all': 0.2177217943041519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:49,823 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.6277654800996069, 'aupr_all': 0.21814451865790485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6668367346938775} best={'auroc_all': 0.6277654800996069, 'aupr_all': 0.21814451865790485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:51,418 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.6281861872252159, 'aupr_all': 0.21858342355832094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6672619047619048} best={'auroc_all': 0.6281861872252159, 'aupr_all': 0.21858342355832094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:53,144 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.6286004281549515, 'aupr_all': 0.21904573591542237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6676020408163266} best={'auroc_all': 0.6286004281549515, 'aupr_all': 0.21904573591542237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 08:02:54,639 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.6289875172203008, 'aupr_all': 0.2194758313336977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6681122448979591} best={'auroc_all': 0.6289875172203008, 'aupr_all': 0.2194758313336977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
