2026-08-09 08:12:53,805 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-09 08:19:56,755 INFO [OUTPOST-v4] epoch 71 cur={'auroc_all': 0.6227876649812928, 'aupr_all': 0.2085644036785025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6187925170068027} best={'auroc_all': 0.6227876649812928, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:02,986 INFO [OUTPOST-v4] epoch 72 cur={'auroc_all': 0.6236434321345893, 'aupr_all': 0.20896864225214098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6194727891156463} best={'auroc_all': 0.6236434321345893, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:09,144 INFO [OUTPOST-v4] epoch 73 cur={'auroc_all': 0.624644838546561, 'aupr_all': 0.20946073433554857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6209183673469387} best={'auroc_all': 0.624644838546561, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:15,512 INFO [OUTPOST-v4] epoch 74 cur={'auroc_all': 0.6258192516214571, 'aupr_all': 0.21004356933260943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6226190476190476} best={'auroc_all': 0.6258192516214571, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:21,847 INFO [OUTPOST-v4] epoch 75 cur={'auroc_all': 0.6270296906447907, 'aupr_all': 0.21068001756298085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244047619047618} best={'auroc_all': 0.6270296906447907, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:28,353 INFO [OUTPOST-v4] epoch 76 cur={'auroc_all': 0.6281695003343414, 'aupr_all': 0.21130561023372355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6259353741496599} best={'auroc_all': 0.6281695003343414, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:34,482 INFO [OUTPOST-v4] epoch 77 cur={'auroc_all': 0.629277970527892, 'aupr_all': 0.21193802201787507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6267006802721089} best={'auroc_all': 0.629277970527892, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:40,466 INFO [OUTPOST-v4] epoch 78 cur={'auroc_all': 0.6303316894908602, 'aupr_all': 0.2125658666062522, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6281462585034013} best={'auroc_all': 0.6303316894908602, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:46,653 INFO [OUTPOST-v4] epoch 79 cur={'auroc_all': 0.631379619668951, 'aupr_all': 0.21320647408591736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6296768707482993} best={'auroc_all': 0.631379619668951, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:53,165 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.6324840007633971, 'aupr_all': 0.21395390797401273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6306122448979592} best={'auroc_all': 0.6324840007633971, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:20:59,444 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.6336762790137491, 'aupr_all': 0.21478790496001318, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.632312925170068} best={'auroc_all': 0.6336762790137491, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:05,689 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.6349790060479007, 'aupr_all': 0.21575254403594907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6336734693877552} best={'auroc_all': 0.6349790060479007, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:12,106 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.6363682405190357, 'aupr_all': 0.21680118861135117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.635969387755102} best={'auroc_all': 0.6363682405190357, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:18,340 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.6378099887117052, 'aupr_all': 0.21787147047425912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6375850340136056} best={'auroc_all': 0.6378099887117052, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:24,810 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.6393272456500915, 'aupr_all': 0.2189991423941145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6388605442176871} best={'auroc_all': 0.6393272456500915, 'aupr_all': 0.2193703816079871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:31,075 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.6408489324458411, 'aupr_all': 0.22011558300362793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6406462585034013} best={'auroc_all': 0.6408489324458411, 'aupr_all': 0.22011558300362793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:37,358 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.6423330639865101, 'aupr_all': 0.22118918950364402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6427721088435374} best={'auroc_all': 0.6423330639865101, 'aupr_all': 0.22118918950364402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:43,577 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.6437582238208137, 'aupr_all': 0.22220901331817094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6437925170068028} best={'auroc_all': 0.6437582238208137, 'aupr_all': 0.22220901331817094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:49,960 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.645112405352033, 'aupr_all': 0.22318990033964667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6459183673469387} best={'auroc_all': 0.645112405352033, 'aupr_all': 0.22318990033964667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:21:56,485 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.646483415414608, 'aupr_all': 0.22418838079839928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6479591836734694} best={'auroc_all': 0.646483415414608, 'aupr_all': 0.22418838079839928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:02,837 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.6478425133074517, 'aupr_all': 0.225188038590485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6490646258503401} best={'auroc_all': 0.6478425133074517, 'aupr_all': 0.225188038590485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:09,028 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.6491886336478154, 'aupr_all': 0.22617113667737976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6511904761904762} best={'auroc_all': 0.6491886336478154, 'aupr_all': 0.22617113667737976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:15,379 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.650563383840194, 'aupr_all': 0.22719713930503677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6525510204081634} best={'auroc_all': 0.650563383840194, 'aupr_all': 0.22719713930503677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:21,691 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.6519266570480874, 'aupr_all': 0.22818932592343028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6542517006802722} best={'auroc_all': 0.6519266570480874, 'aupr_all': 0.22818932592343028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:28,116 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.6532602165463719, 'aupr_all': 0.2291842824625525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6560374149659863} best={'auroc_all': 0.6532602165463719, 'aupr_all': 0.2291842824625525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:34,603 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.6545465399706112, 'aupr_all': 0.2301511489376178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6572278911564626} best={'auroc_all': 0.6545465399706112, 'aupr_all': 0.2301511489376178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:40,864 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.6557612610525454, 'aupr_all': 0.23104027480412095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6580782312925171} best={'auroc_all': 0.6557612610525454, 'aupr_all': 0.23104027480412095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:47,019 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.656981395264168, 'aupr_all': 0.23195628731691753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.659608843537415} best={'auroc_all': 0.656981395264168, 'aupr_all': 0.23195628731691753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:53,269 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.6581544247784232, 'aupr_all': 0.23282383666065737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006802} best={'auroc_all': 0.6581544247784232, 'aupr_all': 0.23282383666065737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:22:59,690 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.6593831621096982, 'aupr_all': 0.23375011026841414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6605442176870748} best={'auroc_all': 0.6593831621096982, 'aupr_all': 0.23375011026841414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:05,958 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.6605961814530994, 'aupr_all': 0.23467830346066582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6625850340136055} best={'auroc_all': 0.6605961814530994, 'aupr_all': 0.23467830346066582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:12,322 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.661835229800842, 'aupr_all': 0.23563424957681234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6634353741496598} best={'auroc_all': 0.661835229800842, 'aupr_all': 0.23563424957681234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:18,758 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.6629679389914953, 'aupr_all': 0.23649959435448914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6647108843537415} best={'auroc_all': 0.6629679389914953, 'aupr_all': 0.23649959435448914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:25,214 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.6640493866445769, 'aupr_all': 0.23734015622915497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6663265306122449} best={'auroc_all': 0.6640493866445769, 'aupr_all': 0.23734015622915497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:31,676 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.6651484510890827, 'aupr_all': 0.23823696940731223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6667517006802721} best={'auroc_all': 0.6651484510890827, 'aupr_all': 0.23823696940731223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:38,156 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.6661763032157965, 'aupr_all': 0.2391197781146303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6679421768707483} best={'auroc_all': 0.6661763032157965, 'aupr_all': 0.2391197781146303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:44,416 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.6671243070608961, 'aupr_all': 0.23999239063574623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6691326530612245} best={'auroc_all': 0.6671243070608961, 'aupr_all': 0.23999239063574623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:50,632 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.6680177608459514, 'aupr_all': 0.24088979286421788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.6680177608459514, 'aupr_all': 0.24088979286421788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:23:57,064 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.6687799282744099, 'aupr_all': 0.2417103078489921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.6687799282744099, 'aupr_all': 0.2417103078489921, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:03,590 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.6698089299470568, 'aupr_all': 0.24273182563071932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.6698089299470568, 'aupr_all': 0.24273182563071932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:09,721 INFO [OUTPOST-v4] epoch 111 cur={'auroc_all': 0.6713041320256132, 'aupr_all': 0.2440247822522255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704931972789117} best={'auroc_all': 0.6713041320256132, 'aupr_all': 0.2440247822522255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:15,830 INFO [OUTPOST-v4] epoch 112 cur={'auroc_all': 0.6728768011834937, 'aupr_all': 0.24539293020139485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6724489795918367} best={'auroc_all': 0.6728768011834937, 'aupr_all': 0.24539293020139485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:22,250 INFO [OUTPOST-v4] epoch 113 cur={'auroc_all': 0.6745762283080992, 'aupr_all': 0.24690486065825717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674234693877551} best={'auroc_all': 0.6745762283080992, 'aupr_all': 0.24690486065825717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:28,698 INFO [OUTPOST-v4] epoch 114 cur={'auroc_all': 0.67637183547761, 'aupr_all': 0.24851232785060715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6759353741496599} best={'auroc_all': 0.67637183547761, 'aupr_all': 0.24851232785060715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:35,105 INFO [OUTPOST-v4] epoch 115 cur={'auroc_all': 0.6780010889812844, 'aupr_all': 0.25001276750135376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6780612244897959} best={'auroc_all': 0.6780010889812844, 'aupr_all': 0.25001276750135376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:41,233 INFO [OUTPOST-v4] epoch 116 cur={'auroc_all': 0.6794588404955505, 'aupr_all': 0.2514358032139168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6790816326530613} best={'auroc_all': 0.6794588404955505, 'aupr_all': 0.2514358032139168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:47,287 INFO [OUTPOST-v4] epoch 117 cur={'auroc_all': 0.680905365462124, 'aupr_all': 0.2529182813865348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6810374149659865} best={'auroc_all': 0.680905365462124, 'aupr_all': 0.2529182813865348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:53,275 INFO [OUTPOST-v4] epoch 118 cur={'auroc_all': 0.682196399971928, 'aupr_all': 0.25427467975113627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6825680272108843} best={'auroc_all': 0.682196399971928, 'aupr_all': 0.25427467975113627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:24:59,408 INFO [OUTPOST-v4] epoch 119 cur={'auroc_all': 0.6834134098819253, 'aupr_all': 0.2556118960954557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6840136054421768} best={'auroc_all': 0.6834134098819253, 'aupr_all': 0.2556118960954557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:05,900 INFO [OUTPOST-v4] epoch 120 cur={'auroc_all': 0.6845411062312066, 'aupr_all': 0.2568925553082478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6848639455782313} best={'auroc_all': 0.6845411062312066, 'aupr_all': 0.2568925553082478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:12,238 INFO [OUTPOST-v4] epoch 121 cur={'auroc_all': 0.6856234488879075, 'aupr_all': 0.258087111992553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6852891156462585} best={'auroc_all': 0.6856234488879075, 'aupr_all': 0.258087111992553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:18,479 INFO [OUTPOST-v4] epoch 122 cur={'auroc_all': 0.6865818663875044, 'aupr_all': 0.2591908225414422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6864795918367347} best={'auroc_all': 0.6865818663875044, 'aupr_all': 0.2591908225414422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:24,647 INFO [OUTPOST-v4] epoch 123 cur={'auroc_all': 0.6874062386202651, 'aupr_all': 0.260147832548434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6878401360544217} best={'auroc_all': 0.6874062386202651, 'aupr_all': 0.260147832548434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:30,897 INFO [OUTPOST-v4] epoch 124 cur={'auroc_all': 0.6880260676290846, 'aupr_all': 0.2609037073163214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6881802721088435} best={'auroc_all': 0.6880260676290846, 'aupr_all': 0.2609037073163214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:37,345 INFO [OUTPOST-v4] epoch 125 cur={'auroc_all': 0.6886320384511291, 'aupr_all': 0.261656775448429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6886054421768707} best={'auroc_all': 0.6886320384511291, 'aupr_all': 0.261656775448429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:43,523 INFO [OUTPOST-v4] epoch 126 cur={'auroc_all': 0.6892189781296998, 'aupr_all': 0.26243489716924867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6899659863945579} best={'auroc_all': 0.6892189781296998, 'aupr_all': 0.26243489716924867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:49,697 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.6899272503287435, 'aupr_all': 0.2633437319155996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6905612244897958} best={'auroc_all': 0.6899272503287435, 'aupr_all': 0.2633437319155996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:25:55,729 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.6906457822252396, 'aupr_all': 0.2642898195679475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6903061224489797} best={'auroc_all': 0.6906457822252396, 'aupr_all': 0.2642898195679475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:01,882 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.6914507353427741, 'aupr_all': 0.2653572214658573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6908163265306122} best={'auroc_all': 0.6914507353427741, 'aupr_all': 0.2653572214658573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:08,230 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.6921958669110568, 'aupr_all': 0.2664253588233309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6913690476190476} best={'auroc_all': 0.6921958669110568, 'aupr_all': 0.2664253588233309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:14,589 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.6930251472943996, 'aupr_all': 0.2675639675522941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6914115646258504} best={'auroc_all': 0.6930251472943996, 'aupr_all': 0.2675639675522941, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:20,749 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.6938583012369846, 'aupr_all': 0.2686893523383173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6916666666666667} best={'auroc_all': 0.6938583012369846, 'aupr_all': 0.2686893523383173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:26,813 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.6949435239167998, 'aupr_all': 0.2700158556323958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6921768707482994} best={'auroc_all': 0.6949435239167998, 'aupr_all': 0.2700158556323958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:32,910 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.6961077532463854, 'aupr_all': 0.2714262606808858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6930272108843537} best={'auroc_all': 0.6961077532463854, 'aupr_all': 0.2714262606808858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:39,384 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.6970919677883763, 'aupr_all': 0.27265859753041916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6929421768707483} best={'auroc_all': 0.6970919677883763, 'aupr_all': 0.27265859753041916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:45,702 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.6980626300049207, 'aupr_all': 0.2738828078966195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6938775510204082} best={'auroc_all': 0.6980626300049207, 'aupr_all': 0.2738828078966195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:51,937 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.6988792386971122, 'aupr_all': 0.2749772145896709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6937074829931973} best={'auroc_all': 0.6988792386971122, 'aupr_all': 0.2749772145896709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:26:58,061 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.6997614454068689, 'aupr_all': 0.27609796708714135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6937925170068027} best={'auroc_all': 0.6997614454068689, 'aupr_all': 0.27609796708714135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:27:04,019 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.7006325138376387, 'aupr_all': 0.27723316719296826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6950680272108843} best={'auroc_all': 0.7006325138376387, 'aupr_all': 0.27723316719296826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:27:10,343 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.7013283545185206, 'aupr_all': 0.2782323598740763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6956632653061224} best={'auroc_all': 0.7013283545185206, 'aupr_all': 0.2782323598740763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:27:16,627 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.7019324039566485, 'aupr_all': 0.2791236668883163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6966836734693878} best={'auroc_all': 0.7019324039566485, 'aupr_all': 0.2791236668883163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:27:22,760 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.7024975761618726, 'aupr_all': 0.27996432719545894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6979591836734694} best={'auroc_all': 0.7024975761618726, 'aupr_all': 0.27996432719545894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:27:28,950 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.7030574460864805, 'aupr_all': 0.28077222784681233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.698469387755102} best={'auroc_all': 0.7030574460864805, 'aupr_all': 0.28077222784681233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 08:27:35,058 INFO [OUTPOST-v4] epoch 144 cur={'auroc_all': 0.7037459830451664, 'aupr_all': 0.2817026679269538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6988945578231291} best={'auroc_all': 0.7037459830451664, 'aupr_all': 0.2817026679269538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
